County,<1,1-4,5-9,10-14,15-19,20-24,25-34,35-44,45-54,55-64,65-74,75-84,85+
Alachua,2877,10081,12852,11865,22904,39757,37713,25967,26727,28564,18360,8954,4076
Baker,361,1469,1913,1949,1724,1858,3836,3622,3917,3308,2034,974,285
Bay,2257,8294,10685,10188,10269,11346,23549,20839,24677,22634,15233,8416,3374
Bradford,278,1281,1587,1492,1343,1846,4113,3606,3933,3591,2540,1303,547
Brevard,5221,22051,28721,30155,30580,32841,59820,57671,82667,86077,62357,39591,16527
Broward,21954,82941,107185,108399,111648,118421,229586,230682,269377,233360,149874,84888,47999
Calhoun,130,726,887,817,816,932,2033,1969,2085,1917,1380,758,278
Charlotte,1003,4685,6092,6518,6638,6951,12347,13412,21038,28610,30325,19584,7724
Citrus,1008,4479,5778,6053,6168,6473,10888,12018,18571,24148,24853,15626,6109
Clay,2056,10226,13305,14535,13997,13708,23398,25557,29447,24606,16228,7422,2556
Collier,3271,14135,18277,18585,17948,18154,34018,34771,42402,46460,48479,32011,11635
Columbia,820,3293,4190,4095,4134,4943,8457,7866,9308,9587,6734,3434,1285
Miami-Dade,31357,122407,157002,154490,163813,180408,366483,363458,382946,301752,206106,131050,54138
Desoto,380,1795,2252,2075,2179,2460,4656,4055,4128,4084,3522,2126,728
Dixie,168,672,840,853,788,932,1812,1878,2468,2626,2109,1001,296
Duval,12370,47546,58662,55686,57146,63618,132898,113512,121733,109135,65919,32150,14439
Escambia,3842,14814,18922,18979,19842,23828,42867,32496,39209,39695,26936,14864,6127
Flagler,821,4122,5412,5875,5586,5484,9465,10961,12919,15495,14865,7956,2719
Franklin,99,445,583,531,485,718,1808,1468,1615,1661,1353,651,206
Gadsden,530,2662,3064,2962,2696,3229,6310,6155,6679,6782,4198,2062,751
Gilchrist,165,744,936,984,1264,1524,1689,1770,2310,2468,1858,904,408
Glades,59,616,693,670,680,759,1630,1493,1629,1674,1635,1021,227
Gulf,110,513,666,691,750,1043,2403,2292,2565,2290,1672,903,305
Hamilton,143,616,783,787,897,1416,1898,1720,1976,2052,1407,616,224
Hardee,411,1680,2144,2056,2102,2214,3871,3364,3365,2807,2092,1136,441
Hendry,568,2453,3023,2937,2773,2928,5144,4668,4709,3913,2750,1506,563
Hernando,1469,7147,9193,9821,9551,9329,16760,18507,23670,25781,24209,15532,6346
Highlands,926,4028,5082,4947,4682,4786,8766,8702,11265,14701,16250,11300,4599
Hillsborough,16700,68765,85624,85637,90146,97129,188808,172809,179611,149753,96511,50235,21133
Holmes,203,899,1138,1139,1186,1435,2449,2356,2849,2727,2134,1195,373
Indian River,1054,5535,7030,7481,7286,7548,13049,13410,18084,22040,19472,13308,6449
Jackson,509,2047,2691,2807,2762,3557,6477,6978,7072,6856,4815,2671,1095
Jefferson,123,608,748,752,679,776,1731,1882,2203,2422,1694,728,308
Lafayette,76,378,505,530,543,776,1311,1294,1150,957,685,356,126
Lake,3132,13562,17616,18021,16815,16926,30597,33878,41090,44605,40559,24836,9559
Lee,6294,28397,35269,35856,35470,37395,72391,70644,83781,96656,89097,49842,18708
Leon,3063,12284,15750,14939,27307,43223,40765,30308,30949,30895,19174,8535,3789
Levy,405,1827,2332,2331,2270,2396,4238,4372,5780,6454,5026,2639,752
Liberty,92,348,486,513,524,600,1425,1325,1339,992,591,307,92
Madison,187,983,1180,1086,1196,1297,2534,2284,2680,2705,1957,1013,412
Manatee,3502,15513,19158,19022,18578,18527,34682,35536,44103,49722,44196,26378,11138
Marion,3376,14206,17913,18266,17367,18468,34272,33817,43094,49965,49930,30135,10843
Martin,1245,5009,6853,7432,7605,7612,13645,13958,20907,23809,20766,14142,7022
Monroe,746,2335,3182,2924,3083,3781,9064,9028,11750,13116,9176,4069,1330
Nassau,738,3324,4330,4611,4494,4376,8245,8913,11312,12015,8812,3935,1219
Okaloosa,2805,8871,12075,11570,11606,13254,27118,21735,27026,24627,16147,9330,3376
Okeechobee,530,1982,2659,2583,2748,2678,5044,4837,5182,4801,3819,2361,774
Orange,16113,63959,80323,82611,90529,103162,202719,166097,165641,131778,76372,38137,16352
Osceola,4167,15523,20697,21860,21869,22382,39130,41136,42833,34218,21668,10301,3673
Palm Beach,14307,58623,74846,76714,77588,81721,157288,154311,183408,179413,146724,102813,54627
Pasco,4766,21564,28184,29305,27660,27325,50908,59053,67577,65860,55419,32629,14391
Pinellas,8304,35071,44048,44773,46736,51727,101417,102839,137113,145753,109694,66206,35052
Polk,7543,32321,40799,40949,39129,39920,74577,72793,79285,81280,66416,37811,13409
Putnam,821,3702,4577,4393,4192,4332,7806,7597,9743,10905,8241,4632,1670
Saint Johns,2131,8714,12696,14385,13587,13135,22076,25015,31533,30178,21381,10132,4389
Saint Lucie,2925,13971,17235,17733,16728,16795,31786,33710,39057,39114,31685,19513,7636
Santa Rosa,1808,7572,10191,10598,10409,11208,20847,20393,24356,20969,13536,6642,1977
Sarasota,2905,11916,15844,17077,17541,18392,33383,35412,49298,62775,63243,42342,19783
Seminole,4484,19806,26019,28052,30067,32021,60774,55667,64349,55486,34512,16577,8207
Sumter,485,2219,2643,2748,2639,3332,7642,8764,10266,17550,33532,15521,3336
Suwannee,435,2149,2719,2717,2527,2889,5549,5055,5767,5964,4830,2716,1056
Taylor,217,1049,1274,1198,1137,1515,3170,2926,3300,3277,2449,1272,353
Union,154,634,795,759,894,1149,2498,2181,2459,2500,1194,450,126
Volusia,4737,19807,25800,26767,28054,30152,55920,53639,69460,76862,59736,36016,16229
Wakulla,333,1344,1868,2050,1796,2094,4424,4606,4901,4076,2475,1074,312
Walton,721,2724,3647,3380,3028,3399,7385,7476,8581,8776,6181,2939,1009
Washington,236,1156,1499,1476,1433,1714,3100,3214,3635,3307,2498,1226,431
